text,label
wakamba kingdom kati ya mrwise na maima nani mkali    â€¦ 
  yesterdayâ€™s show was a killer and congratulations to for pulling that up and also to everyone who made it hapâ€¦
yesterdayâ€™s show was a killer and congratulations to for pulling that up and also to everyone who madâ€¦ 
uyu mzae hangerudi ivo tu bila mm na yy kubonga ma 123then sasa ni address the  vilâ€¦ 
  starting with phillip lucky dude charms our night and awakens african spirit in the first start of reggae  session na siâ€¦
"  
jaramogi university represented kaboom pam paâ€¦"
   hellooooooo and north airport embakasi nairobi is tuned kama kawaidaaaâ€¦
   na wacheki nikiwa hapa kejani
"  

reggae love â¤ï¸
reggae life ğŸ‘ŒğŸ‘Œ
 
 
â€¦"
  narok jamrock inrock kaa the rockğŸ˜ğŸ˜‚ğŸ‘  
  east africa is present even hii show si mchezo 
    plz wacha tuone nini inaendelea kwa stage locked from nakuru 
  hii show imeweza mbayaaaaağŸ”¥ğŸ”¥ğŸ”¥   
  sejo drop youth dem cold ya richieitaweza mbayaa   
  emba vitu tushaweka kando  sejo kasonge 
    this show always saves my weekendsloving it 
  sejo buda hio mixxtape imeweza sana mazeeğŸ‘ğŸ‘  
  show iko poa sana plus the meditation and the medication from the playlist noma â€¦
  nko kwa keja lakini naskia nka nko kicc kwa concert ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ 
wakamba kingdom kati ya mrwise na maima nani mkali    â€¦ 
   pull up that luciano your world and mine big tuneğŸ’¯ğŸ’¯
  the playlist is maaaaad  ğŸ’£ğŸ’¥  kalipuke 
"
somalia
kenya
suarez
messi
barcelona
"
hello kenya team moses kuria for president please follow this account for updates and guidelines about our presidâ€¦ 
"    check out my latest live set 
"
show ina nibamba zi come ku come 
"
 please leteni hiyo show ya richiespice live "
 reggae vibrations are an awakening of our heas to those around usğŸ‘ŒğŸ‘ŒğŸ’£
 all my favorite riddim from waaay  the show
  reggea deejays wamenyc mbaya thou reggea artist in bado hutujawapea attention mazee  â€¦
"  
reggae in the bathroomğŸ‡¯ğŸ‡²
reggae in the bedroomğŸ‡¯ğŸ‡²
reggae everywhereğŸ‡¯ğŸ‡²

everybodyâ€¦"
reggea deejays wamenyc mbaya thou reggea aist in bado hutujawapea attention mazee  
   when a reggae song hits you you feel no pain
  loving the playlist  do sumn
   nuff respect guys
 when a reggae song hits you you feel no pain
  loving the playlist  do sumn
 nuff respect guys
loving the playlist  do sumn
  thank you  for dedicating every saturday to this hidden treasure of the rastafari regâ€¦
"   
watching from kitui"
    what a super playlist
  machakos loud and clear 
  i love reggae music 
   bless up guys
  welcome to kenya richiehakuna matata 
  starting with phillip lucky dude charms our night and awakens african spirit in the first start of reggae  session na siâ€¦
    big up to james kamae from kirinyanga
"  embu massive on board 
"
"  
jaramogi university represented kaboom pam paâ€¦"
    mother of creation unibamba tu sanaaaa
   mother of creation inakuwaga moto sanaaa
  greetings from ngong road kingman and empress  
    miss katiwa looku looku
    operation kingfish inakuwaga fty
   utawala
  ni cheze brownskin richie spice
   mark me present tuned in outa githurai 45 clearing mans conference 
  welcome to kenya richiemachakos getting you loud and clearbigup â€¦
    bado ni valentines ğŸ˜‚ğŸ˜‚ğŸ˜‚
   loving the music inspiration from 
  the playlist is maaaaad  ğŸ’£ğŸ’¥  kalipuke 
  we dea   richie spice
  big up to miss katiwa and kingman  
  watching the showğŸ”¥ğŸ”¥ requesting for nuh leave mi richie spice   
   hellooooooo and north airport embakasi nairobi is tuned kama kawaidaaaâ€¦
  gotea richie and tell him welcome to kenya 
   pull up that luciano your world and mine big tuneğŸ’¯ğŸ’¯
  tupeleke na rada krissmachakos tuned 
   weuweeeeeeee dj sejoğŸ’¯ğŸ’¯ğŸ’¯
"  


nyahururu ndani ya show hadi tamati 
enjoying nice reggae tunesğŸ¤™ğŸ¼ğŸ’¥ğŸ’¥"
 show iko juu nikiwa na jamal last born
  ngoma noma nomağŸ‘Š   richie spice 
"  hey na naona mko fiti
makueni tuko tuned jah bless you guys 
mnichezeee blacâ€¦"
"  

kama kawa u never dissapoint show noma sana big up rodo apo kwa sana  jodongo saccoğŸ‘ŠğŸ‘ŠğŸ‘Š"
   watching live from mombasa
   big up
  big up and big salute from my mind and soul 
  no one can stop raggae big up i wish i was there nimgotee richie spice persâ€¦
  katiwa looking nycmachakos tuned to the show 
  leo lazima kieleweke 
    day by day ya richie unibless tu saaaana  big up miss katiwa kelitu kanini kaseo
   richie spice day by day issa hit
"  heno zako nitaongea uzeeni hehehe 



"
   heno south africa pesa mingiğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£
   leo show inabamba vyema sana nikiwa uganda
   operation kingfish inakuwanga ngoma moto sana
the music pale  ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥
  nko kwa keja lakini naskia nka nko kicc kwa concert ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ 
"  
reggae in the bathroomğŸ‡¯ğŸ‡²
reggae in the bedroomğŸ‡¯ğŸ‡²
reggae everywhereğŸ‡¯ğŸ‡²

everybodyâ€¦"
  that dredy man waheti amesema izo dredi zikona miaka ngapi   
  richie spice is a true rastağŸ‘Š  richie spice 
 mgotee richie spice sana on my behavewatching from nakuru
richie spice is a true rastağŸ‘Š  richie spice 
  show iko ğŸ”¥ğŸ”¥ 
that dredy man waheti amesema izo dredi zikona miaka ngapi   
"
reggae in the bathroomğŸ‡¯ğŸ‡²
reggae in the bedroomğŸ‡¯ğŸ‡²
reggae everywhereğŸ‡¯ğŸ‡²

everâ€¦ "
nko kwa keja lakini naskia nka nko kicc kwa conce ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ 
  show imeshika mbayaaaağŸ”¥ğŸ”¥ğŸ”¥   
  sejo leo utaki upuss ğŸ˜‚ğŸ˜‚  richie spice 
sejo leo utaki upuss ğŸ˜‚ğŸ˜‚  richie spice 
  locked ile ajab
  show iko poa sana plus the meditation and the medication from the playlist noma â€¦
   leo kinaeleweka 
show imeshika mbayaaaağŸ”¥ğŸ”¥ğŸ”¥   
 leo kinaeleweka 
nafika mtaani alafu  mnacheza reggae fulani sisikii kulalağŸ’ªğŸ’ª
show iko ğŸ”¥ğŸ”¥ 
  east africa is present even hii show si mchezo 
  big up and big salute from my mind and soul 
  katiwa looking nycmachakos tuned to the show 
sejo buda hio mixxtape imeweza sana mazeeğŸ‘ğŸ‘  
show iko poa sana plus the meditation and the medication from the playlist nomâ€¦ 
    this show always saves my weekendsloving it 
  this show always saves my weekendsloving it 
paripapa noma sana 
"

loving it"
show iko juuu 
"  
 
 
 gideon bâ€¦"
"  
 
 
 gideon bâ€¦"
  emba vitu tushaweka kando  sejo kasonge 
emba vitu tushaweka kando  sejo kasonge 
" 
show moto sana kuruka
watching from nakuru"
  show iko juu nikiwa moi university pamoja na annestardrgoammojasirnaftyalbertjasper  tuchezee the plane land by ricâ€¦
 with out reggae life is sadğŸ˜­  reggae is addictiveğŸ‡¯ğŸ‡² â€¦ 
what am glad about richiespice is he also associate with upcoming talented aists â€¦ 
katiwa hio dress mazeeğŸ˜‹ğŸ˜‹ğŸ˜‹your malizaing me banağŸ˜‚ğŸ˜â¤ğŸ’‹  
show iko juu nikiwa moi university pamoja na annestardrgoammojasirnaftyalbejasper  tuchezee the plane landâ€¦ 
"  
 
 
 gideon bâ€¦"
sejo drop youth dem cold ya richieitaweza mbayaa   
  reggae inashika from eldy play gedionboots by richiespice
  you guys play mature musics   richie spice 
"   
reggae music is not an easy music to like when it comes to the power in society cause it talks about chaâ€¦"
  show inaua kuua  hii ni shida mbekse  jijo from pypu locked live from mens conference â€¦
"  its richie spice edition
nobody can stop reggae  "
"  
 
 
 gideon bâ€¦"
"  

reggae love â¤ï¸
reggae life ğŸ‘ŒğŸ‘Œ
 
 
â€¦"
   show ya power 
   show ya power    
  playlist is on ğŸ”¥ ğŸ”¥ keep it burning 
  east africa is present even hii show si mchezo 
  embakasi hatuchoki hatutoki 
embakasi hatuchoki hatutoki 
  sisi tunawaangalilia mtaa na nyinyi huko kicc iko love 
huyo jamaa ako na damu ya usapere hehe 
sisi tunawaangalilia mtaa na nyinyi huko kicc iko love 
  irieirie salute unoself n earth run red is my fav richies tunehalafu mmeshikanisha kutoka valentine day mâ€¦
 getting you loud clear
    plz wacha tuone nini inaendelea kwa stage locked from nakuru 
    ndani ya show waiting for richie  spice
  ndani ya show waiting for richie  spice
  east africa is present even hii show si mchezo 
hii show imeweza mbayaaaaağŸ”¥ğŸ”¥ğŸ”¥   
  plz wacha tuone nini inaendelea kwa stage locked from nakuru 
east africa is present even hii show si mchezo 
  tonight on  live from the nation media group 
oh sejo dm me after show 
throwing some conscious vibes my way couesy of  loving every bit with 
   nobody can stopreggea
  the doppest reggea show in the countryğŸ˜‰ğŸ˜‰ati countryin the world i meanğŸ˜‚ğŸ˜‚â¤  â€¦
  playlist is on ğŸ”¥ ğŸ”¥ keep it burning 
narok jamrock inrock kaa the rockğŸ˜ğŸ˜‚ğŸ‘  
the doppest reggea show in the countryğŸ˜‰ğŸ˜‰ati countryin the world i meanğŸ˜‚ğŸ˜‚â¤  
playlist is on ğŸ”¥ ğŸ”¥ keep it burning 
 selection is ğŸš’ ğŸš’ ğŸš’  boom boom boom ğŸ’¥ ğŸ’¥ ğŸ’¥ 
 nobody can stopreggea
 sejo eiiii come slowly bpm
 show ya power    
 show ya power 
"

reggae love â¤ï¸
reggae life ğŸ‘ŒğŸ‘Œ
 
â€¦ "
 nichezee kings  queens tuned in from  
 na wacheki nikiwa hapa kejani
 show iko juu sana tuned in from naks vegas next time etanna akuje 
 mwiki kasarani locked
"
 
 
 gâ€¦ "
 manze we need also to have our own reggae conces and support our kenyan reggea artist
am kibet from olympic kibra play me woman rule the world by lord laro 
 huh guess whatsharing same location boooom
"its richie spice edition
nobody can stop reggae  "
hapo chacha ğŸ”¥ ğŸ”¥ nagotea anthony mutua beshte yangu akiwa timau meru county kris kujeni meru 
  nichezee brownskin yake richie
show inaua kuua  hii ni shida mbekse  jijo from pypu locked live from mens conference 
" 
reggae music is not an easy music to like when it comes to the power in society cause it talks aboutâ€¦ "
  big up to miss katiwa and kingman  
 show ni noma ajab nichezee plane land
you guys play mature musics   richie spice 
 kakisonga kusonga
"
loving the show ever since i knew it existed"
jr richie spice rasta naah run  pipeline iko locked 
   till late we locked 
 operation kingfish inakuwanga ngoma moto sana
 locked from eldy show iko poa hadi tamati
 leo show inabamba vyema sana nikiwa uganda
 heno south africa pesa mingiğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£
"heno zako nitaongea uzeeni hehehe 



"
 richie spice day by day issa hit
irieirie salute unoself n eah run red is my fav richies tunehalafu mmeshikanisha kutoka valentinâ€¦ 
nur leave me by richie my favourite song kakamega is locked  
  day by day ya richie unibless tu saaaana  big up miss katiwa kelitu kanini kaseo
 looking lovely ğŸ˜ ğŸ˜ ğŸ˜
 till late we locked 
leo lazima kieleweke 
katiwa looking nycmachakos tuned to the show 
no one can stop raggae big up i wish i was there nimgotee richie spice personally 
big up and big salute from my mind and soul 
at  big up 
 big up
hizi dresses za noma sana 
  ndani ya show  sejo fanya mambo sasa nakuaminia 
 watching live from mombasa
"

kama kawa u never dissapoint show noma sana big up rodo apo kwa sana  jodongo saccoğŸ‘ŠğŸ‘ŠğŸ‘Š"
 sweet reggae music nobody can stop reggae
one love maze mko sawakatiwa jooh wacha tu 
"hey na naona mko fiti
makueni tuko tuned jah bless you guys 
mnicheâ€¦ "
ngoma noma nomağŸ‘Š   richie spice 
the king on county of grey diversity mogotio kenya is locked with 
"


nyahururu ndani ya show hadi tamati 
enjoying nice reggae tunesğŸ¤™ğŸ¼ğŸ’¥ğŸ’¥"
ndani ya show  sejo fanya mambo sasa nakuaminia 
 weuweeeeeeee dj sejoğŸ’¯ğŸ’¯ğŸ’¯
tupeleke na rada krissmachakos tuned 
 pull up that luciano your world and mine big tuneğŸ’¯ğŸ’¯
gotea richie and tell him welcome to kenya 
 hellooooooo and noh airport embakasi nairobi is tuned kama kawaiâ€¦ 
im following  frm ug
 ekeni show live tuone venye stage inaendelea live
my favourite song by richie spice is nur leave me under cold hea riddim  
watching the showğŸ”¥ğŸ”¥ requesting for nuh leave mi richie spice   
big up to miss katiwa and kingman  
we dea   richie spice
   loving the music inspiration from 
 ğŸ˜ğŸ˜ğŸ˜ğŸ˜
eah a run red  gideon boot a mek it play 
the playlist is maaaaad  ğŸ’£ğŸ’¥  kalipuke 
when its comes to reggea apana jifunga at   its where its going down
 loving the music inspiration from 
  bado ni valentines ğŸ˜‚ğŸ˜‚ğŸ˜‚
welcome to kenya richiemachakos getting you loud and clearbigup 
 mark me present tuned in outa githurai 45 clearing mans conference 
marmanet massive tunawakilisha hapa 
keeping it locked  hadi nyonginyo zinatambua 
ni cheze brownskin richie spice
"ngoma ni mob sana za richie spice but me natambua
world is a cycle richie spice

the message is just gâ€¦ "
"ğŸğŸğŸğŸğŸğŸğŸ
ğŸ« add to your lists
ğŸ like this tweet
ğŸª comment ğŸ§¼â€
ğŸ follow back all
ğŸ« retweet this tweet  
ğŸğŸªğŸ ğŸ«ğŸğŸªğŸ
"
 play free yake spice niko meru university and am tuned
 utawala
need a gedeon boots and a khaki 
  operation kingfish inakuwaga fty
"show ni
kali naget high naenjoy mbaya nichezee
grooving my girl "
  miss katiwa looku looku
greetings from ngong road kingman and empress  
 mother of creation inakuwaga moto sanaaa
  mother of creation unibamba tu sanaaaa
 miss katiwa looking so stunning today
"
jaramogi university represented kaboom pam pam"
 loving the playist so much play me cool runnings
"embu massive on board 
"
 it is a richy spice edition
  big up to james kamae from kirinyanga
its time now  
staing with phillip lucky dude charms our night and awakens african spirit in the first start of reggae  sessionâ€¦ 
welcome to kenya richiehakuna matata 
 bless up guys
i love reggae music 
machakos loud and clear 
you only react after not before it happens and once some things happen you have to live them even without necessarâ€¦ 
  what a super playlist
embu well represented show imeanza on fireğŸ”¥ğŸ”¥ğŸ”¥
" 
watching from kitui"
thank you  for dedicating every saturday to this hidden treasure of the rastafaâ€¦ 
tonight on  live from the nation media group 
 chilling
nobody can stop reggae    
  big up sana bro we ndo dancehall king kenyağŸ”¥âœŒ 
    uliza longbwoy mbona uwa haperform ile ngoma yake na omari so to â€¦
  hio swali yako maze ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚  
  napenda kuona sana coz walai uyu msee ame toka far sana anajua izo enzi bobs quote when music hâ€¦
  that tune paripapaa ni noma sana mazeğŸ”¥ğŸ”¥ğŸ”¥ğŸ’¯  
   carry everthing to god in prayer
   watching the show from ndumberi kiambu
   my bob marley best quote 
   being introduced to the world by a legend tamuu â€¦
"  open your eyes look within are you satisfied with the life youre livingbob marley
moi  university locked
â€¦"
weekend movies  
"   iko ğŸ”¥ 
"
  kweli kweli keep time  ni worth itğŸ˜ŠğŸ˜Š
   my bob marley best quote 
   another quote na three little birds ya bob requesting 
"  msani hako rada sanaa
ni kweli wewe kama rasta unapenda herbs time unadai kuperform â€¦"
  some people feel the rain others just get wetbob marley mad love from marsabit county   â€¦
wanaume mutulie  
"  the truth is everyone is going to hurt you you just got to find the ones worth suffering forbob marley
moi university aâ€¦"
  one love  
"born to be awesome tees  available at ksh900 call or whatsapp 254 0 700 135552 

 "
"   iko ğŸ”¥ 
"
"  acalan restates need for language development
      â€¦"
may you have a blessed day       
   being introduced to the world by a legend tamuu â€¦
   shukran for tonight show imekubali â€¦
"acalan restates need for language development
     â€¦ "
"acalan restates need for language development
     â€¦ "
"acalan restates need for language development
     â€¦ "
"acalan restates need for language development
     â€¦ "
"acalan restates need for language development
     â€¦ "
"acalan restates need for language development
     â€¦ "
"acalan restates need for language development
     â€¦ "
"acalan restates need for language development
     â€¦ "
"acalan restates need for language development
     â€¦ "
"acalan restates need for language development
     â€¦ "
"acalan restates need for language development
     â€¦ "
"acalan restates need for language development
     â€¦ "
"acalan restates need for language development
     â€¦ "
"acalan restates need for language development
     â€¦ "
"acalan restates need for language development
     â€¦ "
business studies paper repo  kcse 2017 reports   
"kenyan striking nurses vow â€˜no retreat no surrenderâ€™
  â€¦ "
"kenyan striking nurses vow â€˜no retreat no surrenderâ€™
  â€¦ "
"kenyan striking nurses vow â€˜no retreat no surrenderâ€™
  â€¦ "
"kenyan striking nurses vow â€˜no retreat no surrenderâ€™
  â€¦ "
"kenyan striking nurses vow â€˜no retreat no surrenderâ€™
  â€¦ "
"kenyan striking nurses vow â€˜no retreat no surrenderâ€™
  â€¦ "
"kenyan striking nurses vow â€˜no retreat no surrenderâ€™
  â€¦ "
"kenyan striking nurses vow â€˜no retreat no surrenderâ€™
  â€¦ "
"kenyan striking nurses vow â€˜no retreat no surrenderâ€™
  â€¦ "
  is the acc name paybill is 490681 help fyah mama beat endometriosis
"  ohh my my my iyo imeweza bro salute boss

 edition "
ankara pocket  sleeve contrast tees  available at ksh950 call or whatsapp 254 0 700 135552â€¦ 
kweli kweli keep time  ni woh itğŸ˜ŠğŸ˜Š
   katiwa manze nadai mtembele ariff yangu anaitwa khalita joseph n tattoo holic alone art shop pale outeringâ€¦
   watching all the way from iftin police post garisa kasonge sasa
"ohh my my my iyo imeweza bro salute boss

 edition "
 watching all the way from iftin police post garisa kasonge sasa
  whats your favourite bob marley quote or song  from qatar  and straight to work ntv jamrock on now live â€¦
" iko ğŸ”¥ 
"
  that tune paripapaa ni noma sana mazeğŸ”¥ğŸ”¥ğŸ”¥ğŸ’¯  
 shukran for tonight show imekubali 
   dont gain the world and lose your soul wisdom is better than silver or gold
   koffee anakuanga mambo moto inspiration mbaya
  be gooddo good nice words from the man 
  i admire the positivity in that dudeğŸ˜±ğŸ‘Œ  
   katiwa manze nadai mtembele ariff yangu anaitwa khalita joseph n tattoo holic alone art shop pale outeringâ€¦
"  




what a tbt necessary noisâ€¦"
  e ndio magetha mi uwa sipendiğŸ˜£ director tafadhali ebu bonga na management â€¦
   manze story ya huyo msee imenijenga sana mayout tuchangamke hustle ni hustle bora isikue wizi show iko sawa big uâ€¦
"   thank you for the amazing show guys 
yeah thats my hustle and as said its not a destination  its a journeyâ€¦"
  playing now on  
   manze show iko juu tu sana alafu io story ya uyo msee imenibamba tu sana imefanya nâ€¦
   representing kroad jujamica
  first time on the show amazing insights and lessons lazima mayouth tujikakamue and hustle in the right ways without gâ€¦
   koffee anakuanga mambo moto inspiration mbaya
   kenyatta road juja ndio homengoma any ya bob marley please usikose to remember his birthday
  koffee the badest jamaican gal   
   kamewakağŸ”¥ğŸ”¥ğŸ”¥ big up to everyone mwenye ako locked sana sana mc ayela akiwa utawalağŸ‘Š
 being introduced to the world by a legend tamuu 
koffee the badest jamaican gal   
 kamewakağŸ”¥ğŸ”¥ğŸ”¥ big up to everyone mwenye ako locked sana sana mc ayela akiwa utawalağŸ‘Š
 kenyatta road juja ndio homengoma any ya bob marley please usikose to remember his bihday
 koffee anakuanga mambo moto inspiration mbaya
"  gain 1000 twitter followers
1 follow me and turn on notifications
2 retweet and like this
3 retweet everyone who likesâ€¦"
first time on the show amazing insights and lessons lazima mayouth tujikakamue and hustle in the right ways withoâ€¦ 
 representing kroad jujamica
 manze show iko juu tu sana alafu io story ya uyo msee imenibamba tu sana imefanya nihustle vihard joh
 nobody can stop reggae  
playing now on  
" thank you for the amazing show guys 
yeah thats my hustle and as said its not a destination  its aâ€¦ "
 manze story ya huyo msee imenijenga sana mayout tuchangamke hustle ni hustle bora isikue wizi show ikâ€¦ 
e ndio magetha mi uwa sipendiğŸ˜£ director tafadhali ebu bonga na managementâ€¦ 
"




what a tbt necessary noise"
   katiwa manze nadai mtembele ariff yangu anaitwa khalita joseph n tattoo holic alone art shop pale outeringâ€¦
 katiwa manze nadai mtembele ariff yangu anaitwa khalita joseph n tattoo holic alone a shop pale outerâ€¦ 
biology paper repo  kcse 2017 reports   
"gain 1000 twitter followers
1 follow me and turn on notifications
2 retweet and like this
3 retweet everyone whâ€¦ "
i admire the positivity in that dudeğŸ˜±ğŸ‘Œ  
